 tap phi Keff_per_unit(Joules) layer realisation phi_cut -phi_cut nomber_total number_cuts number+
          30  0.607214093       2.19305800E-08           5           1  0.712344646      0.604125798       841.000000       24.0000000       0.00000000    
          30  0.594705939       2.38381741E-08           6           1              NaN  0.594705939       858.000000       0.00000000       0.00000000    
          30  0.596181512       2.60953978E-08           7           1              NaN  0.596181512       866.000000       0.00000000       0.00000000    
          30  0.594806314       2.97496783E-08           8           1              NaN  0.594806314       844.000000       0.00000000       0.00000000    
          30  0.585815251       3.29210543E-08           9           1  0.719276547      0.555009365       809.000000       14.0000000       67.0000000    
          31  0.676115453       1.60936953E-08           1           1  0.721654534      0.642395735       912.000000       388.000000       0.00000000    
          31  0.707361162       1.55711142E-08           2           1  0.721233726      0.646891117       911.000000       741.000000       0.00000000    
          31  0.700547159       1.70676113E-08           3           1  0.721389174      0.642529428       1294.00000       952.000000       0.00000000    
          31  0.661730886       2.02019521E-08           4           1  0.720662773      0.627398610       872.000000       321.000000       0.00000000    
          31  0.610791922       2.26152181E-08           5           1  0.710038066      0.608379960       843.000000       20.0000000       0.00000000    
          31  0.594577968       2.48574068E-08           6           1  0.708152413      0.594445765       860.000000       1.00000000       0.00000000    
          31  0.595708370       2.70953961E-08           7           1              NaN  0.595708370       862.000000       0.00000000       0.00000000    
          31  0.599721491       2.97384517E-08           8           1              NaN  0.599721491       859.000000       0.00000000       0.00000000    
          31  0.583345890       3.47214808E-08           9           1  0.718827546      0.552688062       797.000000       9.00000000       66.0000000    
          32  0.676579118       1.61651492E-08           1           1  0.722016037      0.643320441       911.000000       385.000000       0.00000000    
          32  0.706474245       1.59167364E-08           2           1  0.721500814      0.639033198       911.000000       745.000000       0.00000000    
          32  0.700405657       1.71132264E-08           3           1  0.722017109      0.638622224       1285.00000       952.000000       0.00000000    
          32  0.660987437       2.00076435E-08           4           1  0.720613182      0.620358527       874.000000       353.000000       1.00000000    
          32  0.613418639       2.25023822E-08           5           1  0.710293770      0.609647155       854.000000       32.0000000       0.00000000    
          32  0.595854104       2.39995970E-08           6           1  0.700076222      0.595734179       870.000000       1.00000000       0.00000000    
          32  0.592319489       2.62101274E-08           7           1              NaN  0.592319489       845.000000       0.00000000       0.00000000    
          32  0.595302701       2.92896853E-08           8           1              NaN  0.595302701       861.000000       0.00000000       0.00000000    
          32  0.587057769       3.37104993E-08           9           1  0.716533303      0.557483077       798.000000       14.0000000       68.0000000    
          33  0.677017927       1.63353207E-08           1           1  0.722077668      0.642797410       911.000000       392.000000       1.00000000    
